-1,-1,-1,-1,-1,-1,667,-1,-1,667,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,499,-1,-1,-1,-1,-1,-1,499,-1,-1,-1,-1
-1,-1,-1,-1,583,-1,-1,245,246,-1,-1,583,-1,-1,-1,-1
-1,-1,-1,-1,667,-1,-1,329,330,-1,-1,667,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,334,-1,-1,334,-1,-1,-1,-1,-1,-1
212,213,-1,-1,-1,-1,418,-1,-1,418,-1,-1,-1,-1,212,213
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,118,118,118,118,119,-1,-1,117,118,118,118,118,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
